Product ID,Product Name,Category,Date,Online Store Location,Sales Quantity,Selling Price,Promotions,Demand Trend,Customer Segments,Warehouse Location,Stock Levels,Stockout Frequency,Reorder Point,Order Fulfillment Time (days),Retail Store Location,Market Price,Competitor Prices,Discounts,Sales Volume,Return Rate (%),Elasticity Index
7962,Rice,Groceries,2024-03-16,Mumbai,189,65.79,Yes,Increasing,Budget,Kolkata,646,4,55,3,Bangalore,10.0,87.37,41.34,263,2.94,2.22
7784,Coffee,Groceries,2024-06-24,Mumbai,317,22.74,Yes,Stable,Premium,Pune,833,19,28,12,Pune,19.67,90.03,9.28,115,18.26,2.33
9192,Snacks,Groceries,2024-11-09,Bangalore,37,22.63,No,Stable,Regular,Pune,856,7,119,8,Delhi,56.64,39.13,41.38,287,1.03,0.53
9192,Snacks,Groceries,2024-11-09,Bangalore,37,22.63,No,Stable,Regular,Pune,856,7,119,8,Hyderabad,44.4,27.86,11.3,304,5.12,2.42
5674,Monitor,Electronics,2024-02-10,Mumbai,146,54.93,No,Increasing,Regular,Mumbai,329,4,66,13,Bangalore,99.92,85.72,35.18,1,14.89,2.08
6079,Coffee,Groceries,2024-08-21,Delhi,418,61.6,Yes,Stable,Budget,Hyderabad,943,12,186,14,Pune,60.95,87.51,5.26,154,1.48,2.08
6079,Coffee,Groceries,2024-08-21,Delhi,418,61.6,Yes,Stable,Budget,Hyderabad,943,12,186,14,Bangalore,53.21,94.38,36.52,33,11.25,1.74
6079,Coffee,Groceries,2024-08-21,Delhi,418,61.6,Yes,Stable,Budget,Hyderabad,943,12,186,14,Delhi,73.19,22.06,34.3,350,8.48,0.96
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Hyderabad,424,5,85,2,Bangalore,31.16,16.88,40.44,104,8.93,1.3
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Hyderabad,424,5,85,2,Bangalore,25.06,99.48,15.17,127,0.87,0.92
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Hyderabad,424,5,85,2,Mumbai,19.59,37.7,28.72,81,13.01,1.7
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Hyderabad,424,5,85,2,Hyderabad,54.39,41.07,5.98,281,7.73,0.96
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Hyderabad,882,0,163,6,Bangalore,31.16,16.88,40.44,104,8.93,1.3
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Hyderabad,882,0,163,6,Bangalore,25.06,99.48,15.17,127,0.87,0.92
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Hyderabad,882,0,163,6,Mumbai,19.59,37.7,28.72,81,13.01,1.7
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Hyderabad,882,0,163,6,Hyderabad,54.39,41.07,5.98,281,7.73,0.96
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Kolkata,94,4,115,1,Bangalore,31.16,16.88,40.44,104,8.93,1.3
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Kolkata,94,4,115,1,Bangalore,25.06,99.48,15.17,127,0.87,0.92
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Kolkata,94,4,115,1,Mumbai,19.59,37.7,28.72,81,13.01,1.7
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Kolkata,94,4,115,1,Hyderabad,54.39,41.07,5.98,281,7.73,0.96
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Chennai,3,8,108,11,Bangalore,31.16,16.88,40.44,104,8.93,1.3
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Chennai,3,8,108,11,Bangalore,25.06,99.48,15.17,127,0.87,0.92
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Chennai,3,8,108,11,Mumbai,19.59,37.7,28.72,81,13.01,1.7
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Chennai,3,8,108,11,Hyderabad,54.39,41.07,5.98,281,7.73,0.96
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Ahmedabad,217,14,172,11,Bangalore,31.16,16.88,40.44,104,8.93,1.3
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Ahmedabad,217,14,172,11,Bangalore,25.06,99.48,15.17,127,0.87,0.92
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Ahmedabad,217,14,172,11,Mumbai,19.59,37.7,28.72,81,13.01,1.7
7940,Mixer,Home Appliances,2024-01-08,Bangalore,381,11.89,Yes,Increasing,Regular,Ahmedabad,217,14,172,11,Hyderabad,54.39,41.07,5.98,281,7.73,0.96
3427,Keyboard,Electronics,2024-02-08,Bangalore,209,74.76,Yes,Stable,Premium,Kolkata,317,0,162,12,Chennai,17.52,53.5,0.03,338,4.08,2.0
3427,Keyboard,Electronics,2024-02-08,Bangalore,209,74.76,Yes,Stable,Premium,Kolkata,317,0,162,12,Mumbai,51.86,81.93,44.59,88,5.41,1.95
3427,Keyboard,Electronics,2024-02-08,Bangalore,209,74.76,Yes,Stable,Premium,Kolkata,317,0,162,12,Delhi,94.4,76.55,6.21,248,13.22,1.97
5205,T-Shirt,Fashion,2024-12-13,Chennai,199,27.86,No,Increasing,Regular,Pune,9,6,110,6,Bangalore,73.65,31.49,1.41,163,19.54,1.31
4843,Bookshelf,Furniture,2024-08-07,Delhi,143,68.42,Yes,Decreasing,Regular,Delhi,476,19,162,7,Chennai,30.66,29.16,0.92,333,16.23,2.47
4843,Bookshelf,Furniture,2024-08-07,Delhi,143,68.42,Yes,Decreasing,Regular,Kolkata,207,2,17,8,Chennai,30.66,29.16,0.92,333,16.23,2.47
9015,Headphones,Electronics,2024-08-09,Bangalore,61,22.47,Yes,Decreasing,Budget,Delhi,12,19,174,12,Delhi,14.0,67.07,33.19,326,19.38,2.37
9415,Rice,Groceries,2024-10-17,Kolkata,39,35.12,No,Stable,Budget,Pune,408,10,27,13,Kolkata,83.84,79.4,10.48,274,14.5,0.7
3934,Desk,Furniture,2024-06-19,Kolkata,69,49.35,No,Decreasing,Regular,Mumbai,483,3,88,7,Ahmedabad,26.44,91.15,25.2,88,7.31,1.1
3934,Desk,Furniture,2024-06-19,Kolkata,69,49.35,No,Decreasing,Regular,Mumbai,483,3,88,7,Kolkata,37.2,7.85,6.26,96,11.64,1.12
2489,Laptop,Electronics,2024-08-12,Mumbai,289,22.65,Yes,Increasing,Budget,Mumbai,560,4,58,8,Kolkata,55.94,75.36,24.33,379,11.97,1.97
2489,Laptop,Electronics,2024-08-12,Mumbai,289,22.65,Yes,Increasing,Budget,Mumbai,560,4,58,8,Hyderabad,92.69,66.48,23.32,302,15.94,1.01
2489,Laptop,Electronics,2024-08-12,Mumbai,289,22.65,Yes,Increasing,Budget,Mumbai,560,4,58,8,Delhi,61.35,60.83,3.75,1,13.92,1.06
2489,Laptop,Electronics,2024-08-12,Mumbai,289,22.65,Yes,Increasing,Budget,Mumbai,560,4,58,8,Mumbai,33.54,73.35,19.54,14,15.14,1.33
2489,Laptop,Electronics,2024-08-12,Mumbai,289,22.65,Yes,Increasing,Budget,Mumbai,560,4,58,8,Pune,99.18,40.28,45.72,410,19.34,0.91
3730,Bookshelf,Furniture,2024-10-26,Hyderabad,433,81.39,No,Decreasing,Premium,Kolkata,597,3,58,10,Ahmedabad,84.4,68.7,34.42,295,18.05,0.6
5814,Sneakers,Fashion,2024-09-12,Pune,163,76.8,No,Stable,Regular,Chennai,659,5,58,14,Delhi,15.13,23.51,40.87,163,16.23,1.37
7917,Desk,Furniture,2024-05-18,Kolkata,221,37.04,No,Stable,Budget,Chennai,148,16,110,5,Delhi,60.58,67.43,27.35,69,19.36,1.1
1895,Monitor,Electronics,2024-07-28,Bangalore,82,98.77,Yes,Increasing,Budget,Chennai,900,19,114,13,Kolkata,14.95,89.6,8.83,188,15.31,1.11
5721,Microwave,Home Appliances,2024-11-07,Kolkata,158,61.09,Yes,Increasing,Budget,Chennai,819,7,66,7,Delhi,27.33,40.22,9.01,371,7.0,2.22
8020,Headphones,Electronics,2024-04-16,Mumbai,233,39.93,Yes,Stable,Regular,Mumbai,957,5,138,7,Chennai,40.34,69.46,49.24,99,9.84,1.35
8020,Headphones,Electronics,2024-04-16,Mumbai,233,39.93,Yes,Stable,Regular,Hyderabad,79,3,11,14,Chennai,40.34,69.46,49.24,99,9.84,1.35
8020,Headphones,Electronics,2024-04-16,Mumbai,233,39.93,Yes,Stable,Regular,Mumbai,88,19,192,4,Chennai,40.34,69.46,49.24,99,9.84,1.35
2148,Keyboard,Electronics,2024-09-18,Mumbai,78,88.02,Yes,Decreasing,Regular,Chennai,326,5,91,14,Chennai,20.93,63.9,31.3,17,4.24,0.97
2148,Keyboard,Electronics,2024-09-18,Mumbai,78,88.02,Yes,Decreasing,Regular,Chennai,326,5,91,14,Bangalore,12.9,86.52,23.43,52,11.66,0.87
2148,Keyboard,Electronics,2024-09-18,Mumbai,78,88.02,Yes,Decreasing,Regular,Chennai,326,5,91,14,Delhi,32.32,90.24,40.98,348,11.99,1.32
2148,Keyboard,Electronics,2024-09-18,Mumbai,78,88.02,Yes,Decreasing,Regular,Bangalore,216,7,13,10,Chennai,20.93,63.9,31.3,17,4.24,0.97
2148,Keyboard,Electronics,2024-09-18,Mumbai,78,88.02,Yes,Decreasing,Regular,Bangalore,216,7,13,10,Bangalore,12.9,86.52,23.43,52,11.66,0.87
2148,Keyboard,Electronics,2024-09-18,Mumbai,78,88.02,Yes,Decreasing,Regular,Bangalore,216,7,13,10,Delhi,32.32,90.24,40.98,348,11.99,1.32
6604,Monitor,Electronics,2024-09-30,Bangalore,154,88.75,Yes,Stable,Budget,Kolkata,376,13,24,6,Chennai,64.11,16.96,32.36,343,16.23,0.54
6604,Monitor,Electronics,2024-09-30,Bangalore,154,88.75,Yes,Stable,Budget,Kolkata,376,13,24,6,Pune,20.96,93.26,34.74,40,13.16,1.91
1208,Coffee,Groceries,2024-01-16,Mumbai,58,34.3,Yes,Decreasing,Budget,Ahmedabad,230,3,66,4,Mumbai,35.7,43.24,43.18,57,2.11,1.24
1208,Coffee,Groceries,2024-01-16,Mumbai,58,34.3,Yes,Decreasing,Budget,Delhi,154,3,30,5,Mumbai,35.7,43.24,43.18,57,2.11,1.24
7090,Sofa,Furniture,2024-08-18,Mumbai,210,43.12,No,Increasing,Budget,Mumbai,648,16,182,12,Chennai,81.6,13.12,20.83,108,16.71,1.17
3923,Smartphone,Electronics,2024-08-21,Hyderabad,4,47.02,Yes,Increasing,Premium,Pune,127,7,87,9,Bangalore,45.83,21.44,26.59,396,4.92,1.97
3923,Smartphone,Electronics,2024-08-21,Hyderabad,4,47.02,Yes,Increasing,Premium,Delhi,555,11,135,5,Bangalore,45.83,21.44,26.59,396,4.92,1.97
3935,Bookshelf,Furniture,2024-07-15,Pune,35,17.24,No,Stable,Premium,Bangalore,922,19,83,2,Hyderabad,32.69,80.46,8.64,312,0.32,1.02
3935,Bookshelf,Furniture,2024-07-15,Pune,35,17.24,No,Stable,Premium,Bangalore,922,19,83,2,Kolkata,78.94,12.78,8.22,65,19.34,2.22
3935,Bookshelf,Furniture,2024-07-15,Pune,35,17.24,No,Stable,Premium,Bangalore,3,13,149,5,Hyderabad,32.69,80.46,8.64,312,0.32,1.02
3935,Bookshelf,Furniture,2024-07-15,Pune,35,17.24,No,Stable,Premium,Bangalore,3,13,149,5,Kolkata,78.94,12.78,8.22,65,19.34,2.22
6055,Snacks,Groceries,2024-04-13,Bangalore,323,73.33,No,Decreasing,Premium,Pune,162,18,131,9,Chennai,77.89,67.83,41.55,208,17.22,1.64
6055,Snacks,Groceries,2024-04-13,Bangalore,323,73.33,No,Decreasing,Premium,Pune,258,7,32,13,Chennai,77.89,67.83,41.55,208,17.22,1.64
5389,Desk,Furniture,2024-01-24,Hyderabad,234,85.41,Yes,Increasing,Budget,Ahmedabad,462,10,72,1,Mumbai,50.62,89.86,28.79,17,6.13,1.24
5389,Desk,Furniture,2024-01-24,Hyderabad,234,85.41,Yes,Increasing,Budget,Ahmedabad,462,10,72,1,Kolkata,31.99,86.75,8.74,425,12.26,1.43
8520,Mixer,Home Appliances,2024-10-29,Pune,447,9.17,Yes,Increasing,Premium,Hyderabad,843,15,75,5,Mumbai,64.27,64.51,27.33,29,3.84,1.52
8520,Mixer,Home Appliances,2024-10-29,Pune,447,9.17,Yes,Increasing,Premium,Kolkata,393,9,123,14,Mumbai,64.27,64.51,27.33,29,3.84,1.52
5414,Jeans,Fashion,2024-03-01,Chennai,435,13.68,No,Stable,Budget,Ahmedabad,690,16,59,6,Ahmedabad,97.76,72.02,45.95,132,18.79,1.1
5414,Jeans,Fashion,2024-03-01,Chennai,435,13.68,No,Stable,Budget,Chennai,206,2,145,5,Ahmedabad,97.76,72.02,45.95,132,18.79,1.1
8766,Mixer,Home Appliances,2024-08-29,Ahmedabad,73,91.36,No,Stable,Premium,Kolkata,765,9,35,8,Mumbai,42.6,85.91,38.73,425,0.75,1.26
5694,Microwave,Home Appliances,2024-02-28,Mumbai,187,71.44,Yes,Decreasing,Premium,Kolkata,955,3,67,6,Bangalore,80.79,50.97,9.27,466,13.87,1.48
5694,Microwave,Home Appliances,2024-02-28,Mumbai,187,71.44,Yes,Decreasing,Premium,Kolkata,384,2,94,6,Bangalore,80.79,50.97,9.27,466,13.87,1.48
6281,Jacket,Fashion,2024-08-15,Kolkata,270,49.68,Yes,Increasing,Regular,Chennai,125,9,146,12,Ahmedabad,57.71,47.74,44.6,199,3.98,1.95
8806,Smartphone,Electronics,2024-06-07,Bangalore,41,27.06,No,Increasing,Premium,Kolkata,69,12,142,14,Ahmedabad,18.66,68.96,34.87,475,7.94,1.21
8806,Smartphone,Electronics,2024-06-07,Bangalore,41,27.06,No,Increasing,Premium,Kolkata,69,12,142,14,Hyderabad,74.37,13.57,46.98,104,15.98,1.0
8806,Smartphone,Electronics,2024-06-07,Bangalore,41,27.06,No,Increasing,Premium,Kolkata,69,12,142,14,Hyderabad,66.6,66.27,4.3,67,11.59,1.05
8806,Smartphone,Electronics,2024-06-07,Bangalore,41,27.06,No,Increasing,Premium,Kolkata,69,12,142,14,Pune,83.64,95.13,11.17,122,1.64,2.03
9546,Bookshelf,Furniture,2024-02-09,Chennai,424,92.06,No,Increasing,Budget,Chennai,331,14,164,3,Hyderabad,61.27,49.11,5.56,25,4.4,2.35
9546,Bookshelf,Furniture,2024-02-09,Chennai,424,92.06,No,Increasing,Budget,Mumbai,963,13,103,2,Hyderabad,61.27,49.11,5.56,25,4.4,2.35
9546,Bookshelf,Furniture,2024-02-09,Chennai,424,92.06,No,Increasing,Budget,Hyderabad,149,0,48,14,Hyderabad,61.27,49.11,5.56,25,4.4,2.35
2424,Table,Furniture,2024-03-11,Mumbai,280,20.13,No,Stable,Premium,Bangalore,801,14,10,4,Ahmedabad,7.39,55.26,26.61,192,17.14,2.33
2424,Table,Furniture,2024-03-11,Mumbai,280,20.13,No,Stable,Premium,Pune,117,3,43,3,Ahmedabad,7.39,55.26,26.61,192,17.14,2.33
3153,Sofa,Furniture,2024-09-21,Mumbai,36,48.31,No,Stable,Premium,Ahmedabad,873,16,156,6,Bangalore,90.19,16.35,43.25,391,16.03,1.67
3452,Headphones,Electronics,2024-06-07,Hyderabad,287,87.1,No,Stable,Budget,Pune,858,2,185,8,Hyderabad,36.97,78.73,27.47,229,3.89,2.36
3452,Headphones,Electronics,2024-06-07,Hyderabad,287,87.1,No,Stable,Budget,Pune,858,2,185,8,Ahmedabad,39.93,69.64,6.28,438,17.85,1.89
3452,Headphones,Electronics,2024-06-07,Hyderabad,287,87.1,No,Stable,Budget,Kolkata,284,19,120,11,Hyderabad,36.97,78.73,27.47,229,3.89,2.36
3452,Headphones,Electronics,2024-06-07,Hyderabad,287,87.1,No,Stable,Budget,Kolkata,284,19,120,11,Ahmedabad,39.93,69.64,6.28,438,17.85,1.89
2775,Desk,Furniture,2024-11-25,Kolkata,497,53.66,No,Decreasing,Premium,Chennai,876,18,145,6,Chennai,77.71,63.86,1.04,381,3.41,1.89
2775,Desk,Furniture,2024-11-25,Kolkata,497,53.66,No,Decreasing,Premium,Chennai,876,18,145,6,Bangalore,61.06,28.61,37.0,233,11.05,1.2
2775,Desk,Furniture,2024-11-25,Kolkata,497,53.66,No,Decreasing,Premium,Bangalore,267,4,53,2,Chennai,77.71,63.86,1.04,381,3.41,1.89
2775,Desk,Furniture,2024-11-25,Kolkata,497,53.66,No,Decreasing,Premium,Bangalore,267,4,53,2,Bangalore,61.06,28.61,37.0,233,11.05,1.2
2775,Desk,Furniture,2024-11-25,Kolkata,497,53.66,No,Decreasing,Premium,Ahmedabad,994,16,58,8,Chennai,77.71,63.86,1.04,381,3.41,1.89
2775,Desk,Furniture,2024-11-25,Kolkata,497,53.66,No,Decreasing,Premium,Ahmedabad,994,16,58,8,Bangalore,61.06,28.61,37.0,233,11.05,1.2
4853,Hoodie,Fashion,2024-01-02,Bangalore,413,91.51,Yes,Increasing,Regular,Hyderabad,477,1,135,4,Delhi,9.2,7.44,3.25,155,10.26,2.32
4853,Hoodie,Fashion,2024-01-02,Bangalore,413,91.51,Yes,Increasing,Regular,Delhi,714,8,129,12,Delhi,9.2,7.44,3.25,155,10.26,2.32
4681,Coffee,Groceries,2024-09-03,Delhi,176,17.52,Yes,Increasing,Premium,Ahmedabad,828,9,78,6,Mumbai,68.53,62.11,24.02,165,17.33,1.91
4681,Coffee,Groceries,2024-09-03,Delhi,176,17.52,Yes,Increasing,Premium,Ahmedabad,615,14,26,7,Mumbai,68.53,62.11,24.02,165,17.33,1.91
4681,Coffee,Groceries,2024-09-03,Delhi,176,17.52,Yes,Increasing,Premium,Hyderabad,691,4,134,12,Mumbai,68.53,62.11,24.02,165,17.33,1.91
6309,Hoodie,Fashion,2024-01-11,Pune,226,60.9,Yes,Decreasing,Budget,Chennai,370,19,34,7,Chennai,95.04,90.65,19.11,255,16.52,1.33
6496,Snacks,Groceries,2024-04-15,Delhi,492,84.34,No,Increasing,Premium,Hyderabad,237,6,99,7,Ahmedabad,30.44,81.4,28.7,26,4.9,1.0
4174,T-Shirt,Fashion,2024-02-06,Bangalore,175,73.71,No,Stable,Budget,Chennai,496,15,72,14,Mumbai,49.39,54.91,41.45,87,10.83,2.24
4174,T-Shirt,Fashion,2024-02-06,Bangalore,175,73.71,No,Stable,Budget,Chennai,496,15,72,14,Chennai,56.83,47.44,36.35,57,1.66,0.62
4174,T-Shirt,Fashion,2024-02-06,Bangalore,175,73.71,No,Stable,Budget,Chennai,496,15,72,14,Pune,21.25,97.32,47.75,493,1.58,2.47
4174,T-Shirt,Fashion,2024-02-06,Bangalore,175,73.71,No,Stable,Budget,Chennai,496,15,72,14,Chennai,80.72,12.81,23.9,384,17.39,0.81
9001,Monitor,Electronics,2024-11-01,Delhi,174,17.7,No,Decreasing,Regular,Hyderabad,83,10,46,8,Delhi,21.48,65.1,47.96,221,8.74,2.19
9001,Monitor,Electronics,2024-11-01,Delhi,174,17.7,No,Decreasing,Regular,Hyderabad,83,10,46,8,Mumbai,77.39,24.04,43.3,275,14.07,1.04
9001,Monitor,Electronics,2024-11-01,Delhi,174,17.7,No,Decreasing,Regular,Kolkata,717,11,45,12,Delhi,21.48,65.1,47.96,221,8.74,2.19
9001,Monitor,Electronics,2024-11-01,Delhi,174,17.7,No,Decreasing,Regular,Kolkata,717,11,45,12,Mumbai,77.39,24.04,43.3,275,14.07,1.04
9001,Monitor,Electronics,2024-11-01,Delhi,174,17.7,No,Decreasing,Regular,Ahmedabad,698,14,197,7,Delhi,21.48,65.1,47.96,221,8.74,2.19
9001,Monitor,Electronics,2024-11-01,Delhi,174,17.7,No,Decreasing,Regular,Ahmedabad,698,14,197,7,Mumbai,77.39,24.04,43.3,275,14.07,1.04
3586,Jeans,Fashion,2024-12-02,Kolkata,203,58.5,No,Stable,Budget,Kolkata,918,11,181,6,Mumbai,78.13,91.55,26.29,325,9.18,1.04
7315,Jeans,Fashion,2024-10-10,Pune,39,90.05,Yes,Increasing,Regular,Bangalore,493,11,69,11,Hyderabad,86.49,16.88,11.8,428,14.8,0.51
8876,Sneakers,Fashion,2024-04-29,Ahmedabad,91,49.76,No,Increasing,Regular,Mumbai,693,4,24,9,Chennai,18.85,65.97,33.52,265,7.37,1.46
8876,Sneakers,Fashion,2024-04-29,Ahmedabad,91,49.76,No,Increasing,Regular,Mumbai,693,4,24,9,Mumbai,95.76,37.15,38.1,387,4.87,1.96
8876,Sneakers,Fashion,2024-04-29,Ahmedabad,91,49.76,No,Increasing,Regular,Mumbai,693,4,24,9,Chennai,99.01,8.51,31.44,450,1.55,1.18
8876,Sneakers,Fashion,2024-04-29,Ahmedabad,91,49.76,No,Increasing,Regular,Mumbai,693,4,24,9,Bangalore,26.61,60.7,19.21,449,0.88,1.21
8876,Sneakers,Fashion,2024-04-29,Ahmedabad,91,49.76,No,Increasing,Regular,Mumbai,693,4,24,9,Mumbai,60.17,14.11,16.49,238,12.95,2.45
7647,Sneakers,Fashion,2024-07-08,Mumbai,498,11.77,Yes,Increasing,Regular,Mumbai,71,17,60,3,Chennai,57.01,72.94,5.58,330,5.59,2.22
7647,Sneakers,Fashion,2024-07-08,Mumbai,498,11.77,Yes,Increasing,Regular,Mumbai,71,17,60,3,Hyderabad,79.45,31.92,18.13,169,10.23,0.75
4537,Monitor,Electronics,2024-03-27,Ahmedabad,423,91.8,No,Decreasing,Premium,Chennai,523,12,121,13,Bangalore,7.24,29.98,14.14,19,16.78,0.8
4537,Monitor,Electronics,2024-03-27,Ahmedabad,423,91.8,No,Decreasing,Premium,Chennai,523,12,121,13,Chennai,5.2,27.33,26.5,391,9.2,1.44
4537,Monitor,Electronics,2024-03-27,Ahmedabad,423,91.8,No,Decreasing,Premium,Hyderabad,62,14,196,9,Bangalore,7.24,29.98,14.14,19,16.78,0.8
4537,Monitor,Electronics,2024-03-27,Ahmedabad,423,91.8,No,Decreasing,Premium,Hyderabad,62,14,196,9,Chennai,5.2,27.33,26.5,391,9.2,1.44
8402,Mixer,Home Appliances,2024-06-04,Mumbai,347,6.27,Yes,Increasing,Budget,Delhi,152,8,189,4,Ahmedabad,23.41,83.91,14.92,50,19.43,2.06
8402,Mixer,Home Appliances,2024-06-04,Mumbai,347,6.27,Yes,Increasing,Budget,Kolkata,332,9,106,13,Ahmedabad,23.41,83.91,14.92,50,19.43,2.06
4849,Bread,Groceries,2024-03-31,Ahmedabad,291,5.37,No,Decreasing,Premium,Mumbai,741,1,45,5,Chennai,20.04,54.3,43.12,344,9.5,1.63
4849,Bread,Groceries,2024-03-31,Ahmedabad,291,5.37,No,Decreasing,Premium,Chennai,909,2,158,14,Chennai,20.04,54.3,43.12,344,9.5,1.63
5684,Headphones,Electronics,2024-05-22,Bangalore,91,35.09,No,Decreasing,Regular,Kolkata,188,9,122,7,Mumbai,98.69,37.3,23.05,15,18.43,1.85
5684,Headphones,Electronics,2024-05-22,Bangalore,91,35.09,No,Decreasing,Regular,Hyderabad,583,3,17,7,Mumbai,98.69,37.3,23.05,15,18.43,1.85
5684,Headphones,Electronics,2024-05-22,Bangalore,91,35.09,No,Decreasing,Regular,Hyderabad,328,18,182,10,Mumbai,98.69,37.3,23.05,15,18.43,1.85
2435,Bread,Groceries,2024-05-01,Ahmedabad,102,33.65,Yes,Decreasing,Premium,Hyderabad,749,1,179,12,Pune,25.87,8.46,24.49,46,11.15,2.03
2435,Bread,Groceries,2024-05-01,Ahmedabad,102,33.65,Yes,Decreasing,Premium,Bangalore,127,19,41,10,Pune,25.87,8.46,24.49,46,11.15,2.03
8157,Smartphone,Electronics,2024-07-15,Bangalore,136,60.38,No,Stable,Premium,Kolkata,18,16,178,7,Bangalore,11.64,12.28,25.29,443,10.12,2.37
8157,Smartphone,Electronics,2024-07-15,Bangalore,136,60.38,No,Stable,Premium,Hyderabad,982,1,85,3,Bangalore,11.64,12.28,25.29,443,10.12,2.37
8157,Smartphone,Electronics,2024-07-15,Bangalore,136,60.38,No,Stable,Premium,Delhi,558,18,61,13,Bangalore,11.64,12.28,25.29,443,10.12,2.37
2303,Desk,Furniture,2024-07-14,Pune,222,84.32,No,Stable,Budget,Ahmedabad,316,11,127,9,Hyderabad,48.5,51.02,22.16,403,2.09,1.23
1770,Smartphone,Electronics,2024-03-21,Mumbai,67,75.32,No,Decreasing,Budget,Delhi,320,7,98,7,Bangalore,87.61,59.66,17.9,383,11.42,2.35
1770,Smartphone,Electronics,2024-03-21,Mumbai,67,75.32,No,Decreasing,Budget,Delhi,320,7,98,7,Bangalore,93.93,21.85,27.48,93,17.3,1.48
1770,Smartphone,Electronics,2024-03-21,Mumbai,67,75.32,No,Decreasing,Budget,Kolkata,759,13,195,2,Bangalore,87.61,59.66,17.9,383,11.42,2.35
1770,Smartphone,Electronics,2024-03-21,Mumbai,67,75.32,No,Decreasing,Budget,Kolkata,759,13,195,2,Bangalore,93.93,21.85,27.48,93,17.3,1.48
2679,Chair,Furniture,2024-10-21,Delhi,96,81.83,No,Increasing,Regular,Bangalore,322,19,195,13,Hyderabad,30.18,56.55,49.45,210,3.32,2.02
2679,Chair,Furniture,2024-10-21,Delhi,96,81.83,No,Increasing,Regular,Bangalore,322,19,195,13,Mumbai,56.21,24.88,11.02,181,19.5,0.94
7658,Snacks,Groceries,2024-08-08,Mumbai,44,94.71,No,Increasing,Regular,Ahmedabad,74,1,152,6,Chennai,43.74,74.26,18.71,489,6.07,2.01
7658,Snacks,Groceries,2024-08-08,Mumbai,44,94.71,No,Increasing,Regular,Chennai,845,16,33,5,Chennai,43.74,74.26,18.71,489,6.07,2.01
7658,Snacks,Groceries,2024-08-08,Mumbai,44,94.71,No,Increasing,Regular,Chennai,518,12,34,5,Chennai,43.74,74.26,18.71,489,6.07,2.01
7658,Snacks,Groceries,2024-08-08,Mumbai,44,94.71,No,Increasing,Regular,Bangalore,409,1,41,13,Chennai,43.74,74.26,18.71,489,6.07,2.01
7658,Snacks,Groceries,2024-08-08,Mumbai,44,94.71,No,Increasing,Regular,Mumbai,957,10,198,10,Chennai,43.74,74.26,18.71,489,6.07,2.01
1843,Coffee,Groceries,2024-12-02,Delhi,61,92.94,Yes,Decreasing,Regular,Bangalore,708,14,12,9,Hyderabad,17.86,28.11,12.04,324,11.45,1.42
1843,Coffee,Groceries,2024-12-02,Delhi,61,92.94,Yes,Decreasing,Regular,Bangalore,708,14,12,9,Delhi,30.73,92.16,1.17,441,7.82,1.74
1843,Coffee,Groceries,2024-12-02,Delhi,61,92.94,Yes,Decreasing,Regular,Bangalore,708,14,12,9,Ahmedabad,71.02,62.43,19.94,348,1.56,0.6
1544,Keyboard,Electronics,2024-07-16,Hyderabad,134,48.72,No,Decreasing,Regular,Kolkata,959,16,185,10,Bangalore,29.97,85.59,9.57,93,14.16,1.93
2661,Laptop,Electronics,2024-03-06,Mumbai,310,55.41,Yes,Stable,Premium,Kolkata,879,6,50,3,Mumbai,25.71,79.82,47.74,331,15.14,1.39
2661,Laptop,Electronics,2024-03-06,Mumbai,310,55.41,Yes,Stable,Premium,Hyderabad,666,4,129,9,Mumbai,25.71,79.82,47.74,331,15.14,1.39
